,Vdc,Idc,Pac,Pdc
2019-09-11 20:30:00+02:00,535.0,0.4300000072,-21.0,230.05000385199997
2019-09-11 20:45:00+02:00,505.0,-0.0700000003,2.0,-35.350000151500005
2019-09-11 21:00:00+02:00,,,,
2019-09-11 21:15:00+02:00,,,,
2019-09-11 21:30:00+02:00,,,,
2019-09-11 21:45:00+02:00,,,,
2019-09-11 22:00:00+02:00,,,,
2019-09-11 22:15:00+02:00,,,,
2019-09-11 22:30:00+02:00,,,,
2019-09-11 22:45:00+02:00,,,,
2019-09-11 23:00:00+02:00,,,,
2019-09-11 23:15:00+02:00,,,,
2019-09-11 23:30:00+02:00,,,,
2019-09-11 23:45:00+02:00,,,,
2019-09-12 00:00:00+02:00,,,,
2019-09-12 00:15:00+02:00,,,,
2019-09-12 00:30:00+02:00,,,,
2019-09-12 00:45:00+02:00,,,,
2019-09-12 01:00:00+02:00,,,,
2019-09-12 01:15:00+02:00,,,,
2019-09-12 01:30:00+02:00,,,,
2019-09-12 01:45:00+02:00,,,,
2019-09-12 02:00:00+02:00,,,,
2019-09-12 02:15:00+02:00,,,,
2019-09-12 02:30:00+02:00,,,,
2019-09-12 02:45:00+02:00,,,,
2019-09-12 03:00:00+02:00,,,,
2019-09-12 03:15:00+02:00,,,,
2019-09-12 03:30:00+02:00,,,,
2019-09-12 03:45:00+02:00,,,,
2019-09-12 04:00:00+02:00,,,,
2019-09-12 04:15:00+02:00,,,,
2019-09-12 04:30:00+02:00,,,,
2019-09-12 04:45:00+02:00,,,,
2019-09-12 05:00:00+02:00,,,,
2019-09-12 05:15:00+02:00,,,,
2019-09-12 05:30:00+02:00,,,,
2019-09-12 05:45:00+02:00,,,,
2019-09-12 06:00:00+02:00,,,,
2019-09-12 06:15:00+02:00,,,,
2019-09-12 06:30:00+02:00,,,,
2019-09-12 06:45:00+02:00,,,,
2019-09-12 07:00:00+02:00,,,,
2019-09-12 07:15:00+02:00,,,,
2019-09-12 07:30:00+02:00,462.0,0.0700000003,-3.0,32.340000138600004
2019-09-12 07:45:00+02:00,566.0,0.0599999987,3.0,33.9599992642
2019-09-12 08:00:00+02:00,625.0,0.1899999976,-20.0,118.7499985
2019-09-12 08:15:00+02:00,505.0,1.6599999666,309.0,838.2999831330001
2019-09-12 08:30:00+02:00,577.0,2.3800001144,793.0,1373.2600660088
2019-09-12 08:45:00+02:00,596.0,3.2699999809,1344.0,1948.9199886164001
2019-09-12 09:00:00+02:00,611.0,5.2300000191,2570.0,3195.5300116701
2019-09-12 09:15:00+02:00,619.0,8.8900003433,4840.0,5502.9102125027
2019-09-12 09:30:00+02:00,622.0,13.8299999237,7899.0,8602.2599525414
2019-09-12 09:45:00+02:00,628.0,19.0499992371,11185.0,11963.3995208988
2019-09-12 10:00:00+02:00,627.0,24.6499996185,14635.0,15455.5497607995
2019-09-12 10:15:00+02:00,618.0,30.6000003815,18049.0,18910.800235767
2019-09-12 10:30:00+02:00,614.0,36.3100013733,21386.0,22294.3408432062
2019-09-12 10:45:00+02:00,603.0,41.9500007629,24392.0,25295.850460028698
2019-09-12 11:00:00+02:00,591.0,47.6599998474,27220.0,28167.0599098134
2019-09-12 11:15:00+02:00,583.0,52.8400001526,29845.0,30805.720088965798
2019-09-12 11:30:00+02:00,575.0,57.9599990845,32366.0,33326.9994735875
2019-09-12 11:45:00+02:00,567.0,62.7000007629,34608.0,35550.900432564296
2019-09-12 12:00:00+02:00,560.0,67.4100036621,36761.0,37749.602050776
2019-09-12 12:15:00+02:00,553.0,71.5400009155,38638.0,39561.6205062715
2019-09-12 12:30:00+02:00,546.0,75.1200027466,40125.0,41015.5214996436
2019-09-12 12:45:00+02:00,540.0,78.5800018311,41567.0,42433.200988794
2019-09-12 13:00:00+02:00,577.7227979274611,74.11994627853296,42000.0,42820.78274626717
2019-09-12 13:15:00+02:00,577.9544863459038,74.16035679467487,42000.0,42861.31091849527
2019-09-12 13:30:00+02:00,579.9751958224542,73.76070983498619,42000.0,42779.38213054934
2019-09-12 13:45:00+02:00,579.1335078534031,73.98978054750681,42000.0,42849.96115378111
2019-09-12 14:00:00+02:00,585.2020997375328,73.14881878463646,42000.0,42806.842346089536
2019-09-12 14:15:00+02:00,586.3105263157895,72.95025888468125,42000.0,42771.50468155056
2019-09-12 14:30:00+02:00,587.8575197889181,72.92988943003601,42000.0,42872.383918821004
2019-09-12 14:45:00+02:00,583.7994722955145,73.38455850934346,42000.0,42841.86653239402
2019-09-12 15:00:00+02:00,581.9920844327178,73.59390452003254,42000.0,42831.06989315615
2019-09-12 15:15:00+02:00,582.8601583113456,73.5783101907846,42000.0,42885.86552608201
2019-09-12 15:30:00+02:00,581.9129287598944,73.50012834623817,42000.0,42770.67495018759
2019-09-12 15:45:00+02:00,578.7407894736842,73.85353127266256,42000.0,42742.05099416016
2019-09-12 16:00:00+02:00,571.7950065703021,74.97264450449575,42000.0,42868.983757041075
2019-09-12 16:15:00+02:00,567.6976439790576,75.43783931568893,42000.0,42825.88364638733
2019-09-12 16:30:00+02:00,532.0,80.5400009155,41974.0,42847.280487046
2019-09-12 16:45:00+02:00,534.0,77.1999969482,40428.0,41224.798370338794
2019-09-12 17:00:00+02:00,536.0,73.4599990845,38563.0,39374.559509292
2019-09-12 17:15:00+02:00,541.0,69.2600021362,36714.0,37469.6611556842
2019-09-12 17:30:00+02:00,544.0,65.0100021362,34612.0,35365.4411620928
2019-09-12 17:45:00+02:00,549.0,60.2599983215,32347.0,33082.7390785035
2019-09-12 18:00:00+02:00,553.0,55.0099983215,29778.0,30420.5290717895
2019-09-12 18:15:00+02:00,556.0,49.5600013733,26915.0,27555.3607635548
2019-09-12 18:30:00+02:00,560.0,43.4700012207,23759.0,24343.200683592
2019-09-12 18:45:00+02:00,566.0,37.3199996948,20613.0,21123.119827256804
2019-09-12 19:00:00+02:00,568.0,31.2600002289,17235.0,17755.6801300152
2019-09-12 19:15:00+02:00,569.0,24.8999996185,13673.0,14168.0997829265
2019-09-12 19:30:00+02:00,569.0,16.4200000763,8894.0,9342.9800434147
2019-09-12 19:45:00+02:00,555.0,8.2299995422,4122.0,4567.6497459209995
2019-09-12 20:00:00+02:00,520.0,3.4600000381,1392.0,1799.200019812
2019-09-12 20:15:00+02:00,489.0,1.6000000238,375.0,782.4000116382
2019-09-12 20:30:00+02:00,543.0,0.2399999946,-44.0,130.3199970678
2019-09-12 20:45:00+02:00,500.0,-0.0399999991,2.0,-19.999999550000002
2019-09-12 21:00:00+02:00,,,,
2019-09-12 21:15:00+02:00,,,,
2019-09-12 21:30:00+02:00,,,,
2019-09-12 21:45:00+02:00,,,,
2019-09-12 22:00:00+02:00,,,,
2019-09-12 22:15:00+02:00,,,,
2019-09-12 22:30:00+02:00,,,,
2019-09-12 22:45:00+02:00,,,,
2019-09-12 23:00:00+02:00,,,,
2019-09-12 23:15:00+02:00,,,,
2019-09-12 23:30:00+02:00,,,,
2019-09-12 23:45:00+02:00,,,,
2019-09-13 00:00:00+02:00,,,,
2019-09-13 00:15:00+02:00,,,,
2019-09-13 00:30:00+02:00,,,,
2019-09-13 00:45:00+02:00,,,,
2019-09-13 01:00:00+02:00,,,,
2019-09-13 01:15:00+02:00,,,,
2019-09-13 01:30:00+02:00,,,,
2019-09-13 01:45:00+02:00,,,,
2019-09-13 02:00:00+02:00,,,,
2019-09-13 02:15:00+02:00,,,,
2019-09-13 02:30:00+02:00,,,,
2019-09-13 02:45:00+02:00,,,,
2019-09-13 03:00:00+02:00,,,,
2019-09-13 03:15:00+02:00,,,,
2019-09-13 03:30:00+02:00,,,,
2019-09-13 03:45:00+02:00,,,,
2019-09-13 04:00:00+02:00,,,,
2019-09-13 04:15:00+02:00,,,,
2019-09-13 04:30:00+02:00,,,,
2019-09-13 04:45:00+02:00,,,,
2019-09-13 05:00:00+02:00,,,,
2019-09-13 05:15:00+02:00,,,,
2019-09-13 05:30:00+02:00,,,,
2019-09-13 05:45:00+02:00,,,,
2019-09-13 06:00:00+02:00,,,,
2019-09-13 06:15:00+02:00,,,,
2019-09-13 06:30:00+02:00,,,,
2019-09-13 06:45:00+02:00,,,,
2019-09-13 07:00:00+02:00,,,,
2019-09-13 07:15:00+02:00,,,,
2019-09-13 07:30:00+02:00,460.0,0.0599999987,3.0,27.599999402
2019-09-13 07:45:00+02:00,563.0,0.0599999987,1.0,33.7799992681
2019-09-13 08:00:00+02:00,623.0,0.1400000006,-24.0,87.2200003738
2019-09-13 08:15:00+02:00,498.0,1.6100000143000002,305.0,801.7800071214001
2019-09-13 08:30:00+02:00,558.0,2.3900001049,774.0,1333.6200585341999
2019-09-13 08:45:00+02:00,586.0,3.2799999714,1353.0,1922.0799832404
2019-09-13 09:00:00+02:00,612.0,5.3000001907,2647.0,3243.6001167083996
2019-09-13 09:15:00+02:00,614.0,8.7399997711,4721.0,5366.3598594554005
2019-09-13 09:30:00+02:00,618.0,13.4200000763,7603.0,8293.5600471534
2019-09-13 09:45:00+02:00,624.0,18.5799999237,10851.0,11593.9199523888
2019-09-13 10:00:00+02:00,622.0,24.1100006104,14195.0,14996.4203796688
2019-09-13 10:15:00+02:00,616.0,29.9400005341,17614.0,18443.040329005602
2019-09-13 10:30:00+02:00,609.0,35.6899986267,20853.0,21735.209163660304
2019-09-13 10:45:00+02:00,596.0,41.5900001526,23903.0,24787.6400909496
2019-09-13 11:00:00+02:00,588.0,46.9399986267,26711.0,27600.7191924996
2019-09-13 11:15:00+02:00,580.0,52.0900001526,29272.0,30212.200088507998
2019-09-13 11:30:00+02:00,572.0,57.1100006104,31775.0,32666.9203491488
2019-09-13 11:45:00+02:00,565.0,61.9799995422,34116.0,35018.699741343
2019-09-13 12:00:00+02:00,558.0,66.3799972534,36127.0,37040.0384673972
2019-09-13 12:15:00+02:00,550.0,70.5500030518,37943.0,38802.50167849
2019-09-13 12:30:00+02:00,544.0,74.1299972534,39497.0,40326.7185058496
2019-09-13 12:45:00+02:00,539.0,77.6200027466,41043.0,41837.1814804174
2019-09-13 13:00:00+02:00,561.0181818181819,76.23815911222512,42000.0,42770.9934103058
2019-09-13 13:15:00+02:00,567.5384615384614,75.42920919215871,42000.0,42808.97733998053
2019-09-13 13:30:00+02:00,572.0104712041884,74.63204808831804,42000.0,42690.31299393246
2019-09-13 13:45:00+02:00,570.0826771653543,75.11309734832328,42000.0,42820.675626514014
2019-09-13 14:00:00+02:00,573.8894736842105,74.58826250161543,42000.0,42805.41871007182
2019-09-13 14:15:00+02:00,576.6930171277997,74.28369199569259,42000.0,42838.88646038815
2019-09-13 14:30:00+02:00,572.3166226912929,74.65483404013938,42000.0,42726.20248543154
2019-09-13 14:45:00+02:00,571.9577278731836,74.71032252475615,42000.0,42731.14631993225
2019-09-13 15:00:00+02:00,569.4900924702774,75.19860086411133,42000.0,42824.85815973824
2019-09-13 15:15:00+02:00,563.5831134564645,75.89464877851343,42000.0,42772.94245327946
2019-09-13 15:30:00+02:00,564.9067017082785,75.77319554545912,42000.0,42804.78597348173
2019-09-13 15:45:00+02:00,517.0,80.4599990845,40819.0,41597.8195266865
2019-09-13 16:00:00+02:00,519.0,82.2399978638,41896.0,42682.5588913122
2019-09-13 16:15:00+02:00,515.0,82.5899963379,41706.0,42533.8481140185
2019-09-13 16:30:00+02:00,543.8837209302326,78.70179547153278,42000.0,42804.62536494737
2019-09-13 16:45:00+02:00,521.0,65.9100036621,33737.0,34339.111907954095
2019-09-13 17:00:00+02:00,533.0,65.6999969482,34354.0,35018.098373390596
2019-09-13 17:15:00+02:00,534.0,59.1899986267,30983.0,31607.459266657803
2019-09-13 17:30:00+02:00,547.0,44.7999992371,23929.0,24505.599582693703
2019-09-13 17:45:00+02:00,548.0,31.8099994659,16934.0,17431.8797073132
2019-09-13 18:00:00+02:00,553.0,19.8799991608,10525.0,10993.6395359224
2019-09-13 18:15:00+02:00,557.0,15.6800003052,8281.0,8733.7601699964
2019-09-13 18:30:00+02:00,559.0,14.6599998474,7758.0,8194.9399146966
2019-09-13 18:45:00+02:00,562.0,14.1599998474,7507.0,7957.9199142388
2019-09-13 19:00:00+02:00,556.0,10.779999733,5539.0,5993.679851548
2019-09-13 19:15:00+02:00,557.0,7.6399998665,3819.0,4255.4799256405
2019-09-13 19:30:00+02:00,553.0,6.0599999428,2931.0,3351.1799683684003
2019-09-13 19:45:00+02:00,541.0,4.8499999046,2201.0,2623.8499483886
2019-09-13 20:00:00+02:00,528.0,3.0699999332,1196.0,1620.9599647296
2019-09-13 20:15:00+02:00,490.0,1.5099999905,331.0,739.899995345
2019-09-13 20:30:00+02:00,558.0,-0.0399999991,-65.0,-22.3199994978
2019-09-13 20:45:00+02:00,,,,
2019-09-13 21:00:00+02:00,,,,
2019-09-13 21:15:00+02:00,,,,
2019-09-13 21:30:00+02:00,,,,
2019-09-13 21:45:00+02:00,,,,
2019-09-13 22:00:00+02:00,,,,
2019-09-13 22:15:00+02:00,,,,
2019-09-13 22:30:00+02:00,,,,
2019-09-13 22:45:00+02:00,,,,
2019-09-13 23:00:00+02:00,,,,
2019-09-13 23:15:00+02:00,,,,
2019-09-13 23:30:00+02:00,,,,
2019-09-13 23:45:00+02:00,,,,
2019-09-14 00:00:00+02:00,,,,
2019-09-14 00:15:00+02:00,,,,
2019-09-14 00:30:00+02:00,,,,
2019-09-14 00:45:00+02:00,,,,
2019-09-14 01:00:00+02:00,,,,
2019-09-14 01:15:00+02:00,,,,
2019-09-14 01:30:00+02:00,,,,
2019-09-14 01:45:00+02:00,,,,
2019-09-14 02:00:00+02:00,,,,
2019-09-14 02:15:00+02:00,,,,
2019-09-14 02:30:00+02:00,,,,
2019-09-14 02:45:00+02:00,,,,
2019-09-14 03:00:00+02:00,,,,
2019-09-14 03:15:00+02:00,,,,
2019-09-14 03:30:00+02:00,,,,
2019-09-14 03:45:00+02:00,,,,
2019-09-14 04:00:00+02:00,,,,
2019-09-14 04:15:00+02:00,,,,
2019-09-14 04:30:00+02:00,,,,
2019-09-14 04:45:00+02:00,,,,
2019-09-14 05:00:00+02:00,,,,
2019-09-14 05:15:00+02:00,,,,
2019-09-14 05:30:00+02:00,,,,
2019-09-14 05:45:00+02:00,,,,
2019-09-14 06:00:00+02:00,,,,
2019-09-14 06:15:00+02:00,,,,
2019-09-14 06:30:00+02:00,,,,
2019-09-14 06:45:00+02:00,,,,
2019-09-14 07:00:00+02:00,,,,
2019-09-14 07:15:00+02:00,,,,
2019-09-14 07:30:00+02:00,,,,
2019-09-14 07:45:00+02:00,459.0,0.0299999993,5.0,13.7699996787
2019-09-14 08:00:00+02:00,554.0,0.0399999991,4.0,22.1599995014
2019-09-14 08:15:00+02:00,540.0,0.7699999809,86.0,415.799989686
2019-09-14 08:30:00+02:00,547.0,2.0399999619,557.0,1115.8799791593
2019-09-14 08:45:00+02:00,563.0,3.5299999714,1404.0,1987.3899838982002
2019-09-14 09:00:00+02:00,595.0,6.5100002289,3263.0,3873.4501361955
2019-09-14 09:15:00+02:00,608.0,9.3800001144,5055.0,5703.0400695552
2019-09-14 09:30:00+02:00,594.0,7.3699998856,3771.0,4377.7799320464
2019-09-14 09:45:00+02:00,579.0,4.8899998665,2271.0,2831.3099227035
2019-09-14 10:00:00+02:00,592.0,6.1300001144,3060.0,3628.9600677248
2019-09-14 10:15:00+02:00,601.0,9.6300001144,5156.0,5787.6300687544
2019-09-14 10:30:00+02:00,599.0,10.7600002289,5805.0,6445.240137111099
2019-09-14 10:45:00+02:00,595.0,10.3699998856,5541.0,6170.149931932
2019-09-14 11:00:00+02:00,599.0,12.3599996567,6755.0,7403.6397943633
2019-09-14 11:15:00+02:00,605.0,18.4099998474,10445.0,11138.049907677001
2019-09-14 11:30:00+02:00,605.0,36.1699981689,21035.0,21882.848892184502
2019-09-14 11:45:00+02:00,579.0,68.9800033569,38837.0,39939.4219436451
2019-09-14 12:00:00+02:00,560.0,66.8399963379,36513.0,37430.397949224
2019-09-14 12:15:00+02:00,561.0,33.0200004578,17974.0,18524.2202568258
2019-09-14 12:30:00+02:00,576.0,48.5499992371,27248.0,27964.7995605696
2019-09-14 12:45:00+02:00,597.6600249066003,71.81261323730061,42000.0,42919.52821601313
2019-09-14 13:00:00+02:00,548.0,55.3499984741,29685.0,30331.799163806798
2019-09-14 13:15:00+02:00,555.0,49.2000007629,26731.0,27306.0004234095
2019-09-14 13:30:00+02:00,556.0,47.25,25701.0,26271.0
2019-09-14 13:45:00+02:00,561.0,44.2599983215,24285.0,24829.8590583615
2019-09-14 14:00:00+02:00,561.0,47.75,26211.0,26787.75
2019-09-14 14:15:00+02:00,559.0,37.8300018311,20646.0,21146.971023584898
2019-09-14 14:30:00+02:00,564.0,29.4099998474,16083.0,16587.2399139336
2019-09-14 14:45:00+02:00,573.0,33.0099983215,18404.0,18914.7290382195
2019-09-14 15:00:00+02:00,572.0,39.0099983215,21783.0,22313.719039898
2019-09-14 15:15:00+02:00,566.0,36.0200004578,19843.0,20387.3202591148
2019-09-14 15:30:00+02:00,564.0,33.8400001526,18573.0,19085.7600860664
2019-09-14 15:45:00+02:00,563.0,47.5699996948,26184.0,26781.909828172404
2019-09-14 16:00:00+02:00,552.0,57.3199996948,30983.0,31640.639831529603
2019-09-14 16:15:00+02:00,545.0,66.0899963379,35290.0,36019.048004155506
2019-09-14 16:30:00+02:00,573.0277427490541,74.71031177116215,42000.0,42811.081314307135
2019-09-14 16:45:00+02:00,524.0,79.5500030518,40888.0,41684.201599143205
2019-09-14 17:00:00+02:00,546.0,33.2999992371,17676.0,18181.799583456603
2019-09-14 17:15:00+02:00,563.0,42.1800003052,23172.0,23747.340171827596
2019-09-14 17:30:00+02:00,558.0,69.3600006104,37885.0,38702.880340603195
2019-09-14 17:45:00+02:00,550.0,60.3800010681,32516.0,33209.000587455
2019-09-14 18:00:00+02:00,555.0,43.9199981689,23813.0,24375.5989837395
2019-09-14 18:15:00+02:00,563.0,38.8499984741,21332.0,21872.549140918298
2019-09-14 18:30:00+02:00,566.0,36.5200004578,20148.0,20670.3202591148
2019-09-14 18:45:00+02:00,568.0,31.6900005341,17480.0,17999.9203033688
2019-09-14 19:00:00+02:00,568.0,24.8500003815,13633.0,14114.800216692
2019-09-14 19:15:00+02:00,567.0,19.0499992371,10336.0,10801.3495674357
2019-09-14 19:30:00+02:00,567.0,13.0500001907,6943.0,7399.3501081269005
2019-09-14 19:45:00+02:00,566.0,7.3600001335,3711.0,4165.760075561
2019-09-14 20:00:00+02:00,545.0,4.3000001907,1900.0,2343.5001039315
2019-09-14 20:15:00+02:00,497.0,1.7400000095,453.0,864.7800047215001
2019-09-14 20:30:00+02:00,562.0,-0.0199999996,-67.0,-11.2399997752
2019-09-14 20:45:00+02:00,,,,
2019-09-14 21:00:00+02:00,,,,
2019-09-14 21:15:00+02:00,,,,
2019-09-14 21:30:00+02:00,,,,
2019-09-14 21:45:00+02:00,,,,
2019-09-14 22:00:00+02:00,,,,
2019-09-14 22:15:00+02:00,,,,
2019-09-14 22:30:00+02:00,,,,
2019-09-14 22:45:00+02:00,,,,
2019-09-14 23:00:00+02:00,,,,
2019-09-14 23:15:00+02:00,,,,
2019-09-14 23:30:00+02:00,,,,
2019-09-14 23:45:00+02:00,,,,
2019-09-15 00:00:00+02:00,,,,
2019-09-15 00:15:00+02:00,,,,
2019-09-15 00:30:00+02:00,,,,
2019-09-15 00:45:00+02:00,,,,
2019-09-15 01:00:00+02:00,,,,
2019-09-15 01:15:00+02:00,,,,
2019-09-15 01:30:00+02:00,,,,
2019-09-15 01:45:00+02:00,,,,
2019-09-15 02:00:00+02:00,,,,
2019-09-15 02:15:00+02:00,,,,
2019-09-15 02:30:00+02:00,,,,
2019-09-15 02:45:00+02:00,,,,
2019-09-15 03:00:00+02:00,,,,
2019-09-15 03:15:00+02:00,,,,
2019-09-15 03:30:00+02:00,,,,
2019-09-15 03:45:00+02:00,,,,
2019-09-15 04:00:00+02:00,,,,
2019-09-15 04:15:00+02:00,,,,
2019-09-15 04:30:00+02:00,,,,
2019-09-15 04:45:00+02:00,,,,
2019-09-15 05:00:00+02:00,,,,
2019-09-15 05:15:00+02:00,,,,
2019-09-15 05:30:00+02:00,,,,
2019-09-15 05:45:00+02:00,,,,
2019-09-15 06:00:00+02:00,,,,
2019-09-15 06:15:00+02:00,,,,
2019-09-15 06:30:00+02:00,,,,
2019-09-15 06:45:00+02:00,,,,
2019-09-15 07:00:00+02:00,,,,
2019-09-15 07:15:00+02:00,,,,
2019-09-15 07:30:00+02:00,,,,
2019-09-15 07:45:00+02:00,514.0,0.0500000007,1.0,25.7000003598
2019-09-15 08:00:00+02:00,601.0,0.1599999964,5.0,96.15999783640001
2019-09-15 08:15:00+02:00,512.0,1.7899999619,413.0,916.4799804928
2019-09-15 08:30:00+02:00,582.0,3.1400001049,1228.0,1827.4800610518
2019-09-15 08:45:00+02:00,600.0,4.7300000191,2217.0,2838.00001146
2019-09-15 09:00:00+02:00,618.0,6.6700000763,3459.0,4122.0600471534
2019-09-15 09:15:00+02:00,622.0,9.2600002289,5074.0,5759.7201423758
2019-09-15 09:30:00+02:00,615.0,12.970000267,7266.0,7976.550164204999
2019-09-15 09:45:00+02:00,617.0,17.2999992371,9940.0,10674.0995292907
2019-09-15 10:00:00+02:00,619.0,22.0,12833.0,13618.0
2019-09-15 10:15:00+02:00,614.0,26.9099998474,15703.0,16522.739906303603
2019-09-15 10:30:00+02:00,606.0,32.1699981689,18649.0,19495.0188903534
2019-09-15 10:45:00+02:00,599.0,37.1399993896,21371.0,22246.8596343704
2019-09-15 11:00:00+02:00,588.0,42.2900009155,23977.0,24866.520538314002
2019-09-15 11:15:00+02:00,580.0,47.4000015259,26623.0,27492.000885022
2019-09-15 11:30:00+02:00,573.0,52.1199989319,28959.0,29864.7593879787
2019-09-15 11:45:00+02:00,565.0,57.7000007629,31677.0,32600.500431038497
2019-09-15 12:00:00+02:00,561.0,57.7900009155,31562.0,32420.190513595502
2019-09-15 12:15:00+02:00,560.0,53.25,29091.0,29820.0
2019-09-15 12:30:00+02:00,554.0,57.2700004578,30955.0,31727.5802536212
2019-09-15 12:45:00+02:00,555.0,57.0999984741,30904.0,31690.4991531255
2019-09-15 13:00:00+02:00,541.0,75.5299987793,40053.0,40861.7293396013
2019-09-15 13:15:00+02:00,532.0,77.4800033569,40408.0,41219.3617858708
2019-09-15 13:30:00+02:00,527.0,79.6699981689,41100.0,41986.0890350103
2019-09-15 13:45:00+02:00,552.65625,77.38812190608014,42000.0,42769.0292471571
2019-09-15 14:00:00+02:00,556.0731070496083,76.99162344195356,42000.0,42812.97126416058
2019-09-15 14:15:00+02:00,560.6013071895426,76.40851670561064,42000.0,42834.71434557933
2019-09-15 14:30:00+02:00,564.4659685863874,75.85306377207783,42000.0,42816.47311235092
2019-09-15 14:45:00+02:00,553.6906946264744,77.27934463936884,42000.0,42788.854013650845
2019-09-15 15:00:00+02:00,547.1087811271298,78.12790075435856,42000.0,42744.46055373848
2019-09-15 15:15:00+02:00,515.0,83.2200012207,41987.0,42858.3006286605
2019-09-15 15:30:00+02:00,516.0,81.8600006104,41437.0,42239.7603149664
2019-09-15 15:45:00+02:00,519.0,79.9400024414,40653.0,41488.8612670866
2019-09-15 16:00:00+02:00,519.0,78.6999969482,40000.0,40845.298416115795
2019-09-15 16:15:00+02:00,522.0,75.6100006104,38716.0,39468.4203186288
2019-09-15 16:30:00+02:00,523.0,72.9100036621,37391.0,38131.9319152783
2019-09-15 16:45:00+02:00,528.0,69.5,36004.0,36696.0
2019-09-15 17:00:00+02:00,532.0,65.4000015259,34088.0,34792.8008117788
2019-09-15 17:15:00+02:00,540.0,61.1500015259,32326.0,33021.000823986
2019-09-15 17:30:00+02:00,543.0,56.7799987793,30134.0,30831.539337159902
2019-09-15 17:45:00+02:00,547.0,51.5600013733,27558.0,28203.320751195097
2019-09-15 18:00:00+02:00,549.0,46.3600006104,24852.0,25451.6403351096
2019-09-15 18:15:00+02:00,550.0,40.7400016785,21860.0,22407.000923175
2019-09-15 18:30:00+02:00,554.0,35.0299987793,18840.0,19406.6193237322
2019-09-15 18:45:00+02:00,557.0,29.3400001526,15813.0,16342.3800849982
2019-09-15 19:00:00+02:00,557.0,23.6000003815,12649.0,13145.2002124955
2019-09-15 19:15:00+02:00,553.0,17.1599998474,9029.0,9489.4799156122
2019-09-15 19:30:00+02:00,553.0,10.3199996948,5255.0,5706.9598312244
2019-09-15 19:45:00+02:00,545.0,5.4899997711,2565.0,2992.0498752495
2019-09-15 20:00:00+02:00,524.0,3.0199999809,1166.0,1582.4799899916002
2019-09-15 20:15:00+02:00,500.0,1.0900000334,166.0,545.0000167
2019-09-15 20:30:00+02:00,530.0,-0.0700000003,-21.0,-37.100000159000004
2019-09-15 20:45:00+02:00,,,,
2019-09-15 21:00:00+02:00,,,,
2019-09-15 21:15:00+02:00,,,,
2019-09-15 21:30:00+02:00,,,,
2019-09-15 21:45:00+02:00,,,,
2019-09-15 22:00:00+02:00,,,,
2019-09-15 22:15:00+02:00,,,,
2019-09-15 22:30:00+02:00,,,,
2019-09-15 22:45:00+02:00,,,,
2019-09-15 23:00:00+02:00,,,,
2019-09-15 23:15:00+02:00,,,,
2019-09-15 23:30:00+02:00,,,,
2019-09-15 23:45:00+02:00,,,,
2019-09-16 00:00:00+02:00,,,,
2019-09-16 00:15:00+02:00,,,,
2019-09-16 00:30:00+02:00,,,,
2019-09-16 00:45:00+02:00,,,,
2019-09-16 01:00:00+02:00,,,,
2019-09-16 01:15:00+02:00,,,,
2019-09-16 01:30:00+02:00,,,,
2019-09-16 01:45:00+02:00,,,,
2019-09-16 02:00:00+02:00,,,,
2019-09-16 02:15:00+02:00,,,,
2019-09-16 02:30:00+02:00,,,,
2019-09-16 02:45:00+02:00,,,,
2019-09-16 03:00:00+02:00,,,,
2019-09-16 03:15:00+02:00,,,,
2019-09-16 03:30:00+02:00,,,,
2019-09-16 03:45:00+02:00,,,,
2019-09-16 04:00:00+02:00,,,,
2019-09-16 04:15:00+02:00,,,,
2019-09-16 04:30:00+02:00,,,,
2019-09-16 04:45:00+02:00,,,,
2019-09-16 05:00:00+02:00,,,,
2019-09-16 05:15:00+02:00,,,,
2019-09-16 05:30:00+02:00,,,,
2019-09-16 05:45:00+02:00,,,,
2019-09-16 06:00:00+02:00,,,,
2019-09-16 06:15:00+02:00,,,,
2019-09-16 06:30:00+02:00,,,,
2019-09-16 06:45:00+02:00,,,,
2019-09-16 07:00:00+02:00,,,,
2019-09-16 07:15:00+02:00,,,,
2019-09-16 07:30:00+02:00,,,,
2019-09-16 07:45:00+02:00,514.0,0.0099999998,4.0,5.1399998972
2019-09-16 08:00:00+02:00,593.0,0.1000000015,1.0,59.300000889500005
2019-09-16 08:15:00+02:00,509.0,1.6399999857,323.0,834.7599927213
2019-09-16 08:30:00+02:00,562.0,3.0499999523,1160.0,1714.0999731926
2019-09-16 08:45:00+02:00,583.0,4.6700000763,2129.0,2722.6100444829
2019-09-16 09:00:00+02:00,603.0,6.5300002098,3325.0,3937.5901265094
2019-09-16 09:15:00+02:00,609.0,9.0699996948,4890.0,5523.6298141332
2019-09-16 09:30:00+02:00,601.0,12.779999733,7035.0,7680.779839533
2019-09-16 09:45:00+02:00,609.0,16.9899997711,9657.0,10346.909860599899
2019-09-16 10:00:00+02:00,610.0,21.5599994659,12414.0,13151.599674199
2019-09-16 10:15:00+02:00,600.0,26.6900005341,15264.0,16014.00032046
2019-09-16 10:30:00+02:00,592.0,31.8500003815,18080.0,18855.200225848
2019-09-16 10:45:00+02:00,587.0,36.7200012207,20755.0,21554.6407165509
2019-09-16 11:00:00+02:00,580.0,41.8100013733,23446.0,24249.800796514
2019-09-16 11:15:00+02:00,572.0,46.9099998474,26068.0,26832.5199127128
